data_fato;hora_fato;data_criacao;tipo_boletim;tipo_incidente;municipio;bairro;tipo_local;ano;mes ;mes_ano;ambiente_web
02/01/2023;09:00:00;19/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SOORETAMA;CENTRO;COMÉRCIO;2023;1;01/2023;0
02/01/2023;Indeterminada;20/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BARCELONA;RESIDÊNCIA;2023;1;01/2023;0
02/01/2023;Indeterminada;20/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;OUTRO LOCAL;AMBIENTE WEB;2023;1;01/2023;1
02/01/2023;10:41:00;23/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DA COSTA;COMÉRCIO;2023;1;01/2023;0
02/01/2023;10:00:00;26/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;VILA LENIRA;RESIDÊNCIA;2023;1;01/2023;0
02/01/2023;Indeterminada;27/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;OPERARIO;AMBIENTE WEB;2023;1;01/2023;1
02/01/2023;Indeterminada;01/02/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;VALE DOS REIS;AMBIENTE WEB;2023;1;01/2023;1
02/01/2023;Indeterminada;06/02/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ALEGRE;VILA DO SUL;AMBIENTE WEB;2023;1;01/2023;1
02/01/2023;Indeterminada;09/02/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;CENTRO DA SERRA;OUTRO LOCAL;2023;1;01/2023;0
02/01/2023;20:00:00;13/02/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VIANA;MARCILIO DE NORONHA;RESIDÊNCIA;2023;1;01/2023;0
02/01/2023;Indeterminada;06/03/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;PRAIA DO CANTO;AMBIENTE WEB;2023;1;01/2023;1
02/01/2023;Indeterminada;27/03/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JARDIM LIMOEIRO;OUTRO LOCAL;2023;1;01/2023;0
02/01/2023;00:00:00;22/05/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;CARAPINA GRANDE;RESIDÊNCIA;2023;1;01/2023;0
02/01/2023;Indeterminada;06/06/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;GURIRI;COMÉRCIO;2023;1;01/2023;0
02/01/2023;Indeterminada;11/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;DOMINGOS MARTINS;PEDRA AZUL;RESIDÊNCIA;2023;1;01/2023;0
02/01/2023;08:23:00;18/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;CENTRO;AMBIENTE WEB;2023;1;01/2023;1
02/01/2023;Indeterminada;25/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PLANALTO SERRANO;RESIDÊNCIA;2023;1;01/2023;0
02/01/2023;Indeterminada;12/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COBI DE BAIXO;AMBIENTE WEB;2023;1;01/2023;1
02/01/2023;Indeterminada;04/06/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JOAO NEIVA;FLORESTA;AMBIENTE WEB;2023;1;01/2023;1
02/01/2023;Indeterminada;25/11/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ITAPOA;AGÊNCIA BANCÁRIA;2023;1;01/2023;0
03/01/2023;Indeterminada;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SANTA RITA;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;Indeterminada;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;VILAGE DA LUZ;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;Indeterminada;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAGUACU;OUTRO LOCAL;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;09:37:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SANTA MARIA DE JETIBA;CENTRO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;10:54:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;BENTO FERREIRA;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;12:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;MARISTA;VEÍCULO;2023;1;01/2023;0
03/01/2023;Indeterminada;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VENDA NOVA DO IMIGRANTE;SAO JOAO DE VICOSA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;10:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;RESIDENCIAL COQUEIRAL;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;11:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;CENTRO;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;12:36:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MIMOSO DO SUL;CENTRO;AGÊNCIA BANCÁRIA;2023;1;01/2023;0
03/01/2023;Indeterminada;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;CARAPINA GRANDE;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;08:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;VALPARAISO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;10:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ANCHIETA;JEQUITIBA;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;Indeterminada;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAGUACU;OUTRO LOCAL;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;Indeterminada;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;PIUMA;CENTRO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;Indeterminada;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;CENTRO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;06:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;SANTA CRUZ;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;11:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JARDIM LIMOEIRO;COMÉRCIO;2023;1;01/2023;0
03/01/2023;12:30:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;IRUPI;OUTRO LOCAL;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;11:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;MONTE BELO;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;10:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ILHA DE SANTA MARIA;REPARTICAO PUBLICA;2023;1;01/2023;0
03/01/2023;15:40:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO GABRIEL DA PALHA;CENTRO;COMÉRCIO;2023;1;01/2023;0
03/01/2023;11:02:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM CAMBURI;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;Indeterminada;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;CENTRO VILA VELHA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;12:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;CENTRO;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;12:48:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JARDIM LIMOEIRO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;14:09:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;CIDADE POMAR;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;16:32:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;LUIZ IGLESIAS;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;17:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM CAMBURI;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;15:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM CAMBURI;COMÉRCIO;2023;1;01/2023;0
03/01/2023;15:13:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;ELDORADO;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;15:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE RESIDENCIAL TUBARAO;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;10:00:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;OUTRO LOCAL;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;09:20:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;SAUACU;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;11:47:00;03/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;BARRA DO RIACHO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;07:30:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;INTERLAGOS I E II;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;15:30:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;NOVO HORIZONTE;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;20:40:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;OLARIA;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;19:00:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTO ANTONIO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;12:40:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;GOIABEIRAS;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;14:20:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;IBES;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;12:52:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE RESIDENCIAL NOVA ALMEIDA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;12:30:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;IBATIBA;BRASIL NOVO;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;Indeterminada;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JERONIMO MONTEIRO;JERONIMO MONTEIRO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;00:00:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;IBATIBA;FLORESTA II;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;13:00:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;CONSOLACAO;AGÊNCIA BANCÁRIA;2023;1;01/2023;0
03/01/2023;Indeterminada;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAGUACU;OUTRO LOCAL;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;14:00:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;LINHARES V;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;10:00:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;PRAIA DO CANTO;AGÊNCIA BANCÁRIA;2023;1;01/2023;0
03/01/2023;15:30:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;PRAIA DO SUA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;14:58:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTO ANTONIO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;19:00:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTA LUCIA;ESCRITORIO;2023;1;01/2023;0
03/01/2023;14:30:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ENSEADA DO SUA;COMÉRCIO;2023;1;01/2023;0
03/01/2023;16:30:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MIMOSO DO SUL;PRATINHA;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;Indeterminada;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;CENTRO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;Indeterminada;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;SANTA CRUZ;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;10:47:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVO PORTO CANOA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;15:22:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;CENTRO;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;20:00:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTA HELENA;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;18:19:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SANTA MARIA DE JETIBA;ALTO RECREIO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;21:00:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BARRA DE SAO FRANCISCO;BAIRRO VILA LANDINHA;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;17:20:00;04/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JERONIMO MONTEIRO;CENTRO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;10:35:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;BARRA DO RIACHO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;09:40:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTO ANTONIO;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;13:12:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BOA ESPERANCA;OUTRO LOCAL;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;14:30:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;MUCURI;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;12:30:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VIANA;OUTRO LOCAL;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;20:48:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VIANA;NOVA BETHANIA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;12:30:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVA CARAPINA I;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;15:00:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;IBES;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;13:00:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JARDIM CARAPINA;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;15:49:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVA CARAPINA I;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;08:52:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BOA VISTA II;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;15:00:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PRAIA DE CARAPEBUS;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;22:00:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE RESIDENCIAL LARANJEIRAS;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;15:07:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;FEU ROSA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;10:00:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;VILA NOVA DE COLARES;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;16:00:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BICANGA;VIA PÚBLICA;2023;1;01/2023;0
03/01/2023;21:05:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;SAO JUDAS TADEU;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;16:00:00;05/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;SAO JOSE;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;13:00:00;06/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COQUEIRAL DE ITAPARICA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;08:58:00;06/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DAS GAIVOTAS;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;12:22:00;06/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAPEMIRIM;ITAIPAVA;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;Indeterminada;06/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BOM JESUS DO NORTE;SAO JOAO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;Indeterminada;06/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JAGUARE;OUTRO LOCAL;AGÊNCIA BANCÁRIA;2023;1;01/2023;0
03/01/2023;23:52:00;06/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;SERRA DOURADA I;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;14:30:00;06/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO DOMINGOS DO NORTE;ZONA RURAL;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;13:47:00;06/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;OUTRO LOCAL;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;16:31:00;06/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;VILA NOVA DE COLARES;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;13:36:00;07/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;RECANTO;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;12:36:00;07/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;NOVO PARQUE;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;Indeterminada;07/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVA ZELANDIA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;13:16:00;09/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;IBATIBA;BRASIL NOVO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;08:20:00;09/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;OPERARIO;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;10:55:00;09/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;SAO LUIZ GONZAGA;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;17:04:00;09/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;NOVA PALESTINA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;12:00:00;09/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;BOA VISTA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;12:34:00;09/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PRAIA DE CAPUBA;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;Indeterminada;09/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;DOMINGOS MARTINS;PEDRA AZUL;RODOVIA FEDERAL;2023;1;01/2023;0
03/01/2023;16:40:00;10/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;REPUBLICA;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;09:00:00;10/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SAO GONCALO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;Indeterminada;11/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SANTA MARIA DE JETIBA;SAO LUIS;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;13:12:00;11/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;MORADA DE LARANJEIRAS;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;14:50:00;12/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;CENTRO VILA VELHA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;13:07:00;13/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ANCHIETA;ANCHIETA;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;13:40:00;13/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SANTA MONICA POPULAR;COMÉRCIO;2023;1;01/2023;0
03/01/2023;08:00:00;13/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;MONTE BELO;AMBIENTE WEB;2023;1;01/2023;1
03/01/2023;19:00:00;15/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;NOSSA SENHORA DA CONCEICAO;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;18:00:00;17/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VIANA;VILA BETHANIA;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;Indeterminada;17/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAPEMIRIM;ITAOCA;COMÉRCIO;2023;1;01/2023;0
03/01/2023;Indeterminada;18/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BREJETUBA;OUTRO LOCAL;AGÊNCIA BANCÁRIA;2023;1;01/2023;0
03/01/2023;Indeterminada;18/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SOTECO;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;Indeterminada;20/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COQUEIRAL DE ITAPARICA;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;12:28:00;25/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAPEMIRIM;PALMITAL;RESIDÊNCIA;2023;1;01/2023;0
03/01/2023;Indeterminada;26/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;RIO MARINHO;OUTRO LOCAL;2023;1;01/2023;0
03/01/2023;14:30:00;27/01/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTA LUCIA;ESCRITORIO;2023;1;01/2023;0
