data_fato;hora_fato;data_criacao;tipo_boletim;tipo_incidente;municipio;bairro;tipo_local;ano;mes ;mes_ano;ambiente_web
30/05/2025;Indeterminada;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ICONHA;JARDIM DA ILHA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;Indeterminada;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;09:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;RIO NOVO DO SUL;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;Indeterminada;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;13:00:00;30/05/2025;BABU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;NOVA VENECIA;CENTRO;VIA PÚBLICA;2025;5;05/2025;0
30/05/2025;08:14:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CASTELO;VOLTA REDONDA;VIA PÚBLICA;2025;5;05/2025;0
30/05/2025;10:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;CENTRO;VIA PÚBLICA;2025;5;05/2025;0
30/05/2025;10:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE DAS GAIVOTAS;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;11:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PRAIA BELA;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;11:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;CENTRO;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;14:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JERONIMO MONTEIRO;CENTRO;VIA PÚBLICA;2025;5;05/2025;0
30/05/2025;12:10:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;BRISAMAR;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;00:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;CENTRO;COMÉRCIO;2025;5;05/2025;0
30/05/2025;12:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;CENTRO;AGÊNCIA BANCÁRIA;2025;5;05/2025;0
30/05/2025;13:30:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ALTO LAGE;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;00:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;NOVA VENECIA;ZONA RURAL;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;14:05:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JERONIMO MONTEIRO;CENTRO;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;Indeterminada;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;11:43:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;BENTO FERREIRA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;07:27:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;AMARELO;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;Indeterminada;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;08:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SAO FRANCISCO;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;Indeterminada;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;RIO BANANAL;ZONA RURAL;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;09:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;RIO NOVO DO SUL;CENTRO;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;12:40:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SANTA MARIA DE JETIBA;ALTO POSS MOUSER;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;14:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;JOCKEY DE ITAPARICA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;16:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARATAIZES;FATIMA;ESCRITORIO;2025;5;05/2025;0
30/05/2025;16:15:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;SETIBA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;16:43:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;BELA AURORA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;00:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BAIXO GUANDU;CENTRO;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;17:30:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ATAIDE;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;09:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;RIO NOVO DO SUL;CENTRO;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;15:30:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BAIRRO DAS LARANJEIRAS;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;17:15:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;CENTRO VILA VELHA;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;08:25:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;CIDADE DA BARRA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;16:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;NOVA ROSA DA PENHA;REPARTICAO PUBLICA;2025;5;05/2025;0
30/05/2025;14:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;BELA VISTA;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;10:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;CARLOS GERMANO NAUMANN;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;15:00:00;30/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;NOVO HORIZONTE;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;14:45:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;MOACYR BROTAS;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;12:00:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;MUQUICABA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;11:40:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;NOSSA SENHORA APARECIDA;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;07:00:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;VILA RICA;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;09:30:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;PARAISO;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;16:30:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;MARBRASA;AGÊNCIA BANCÁRIA;2025;5;05/2025;0
30/05/2025;12:00:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;CENTRO;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;19:20:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;GILBERTO MACHADO;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;17:30:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAPEMIRIM;ZONA RURAL;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;16:42:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BAIRRO DAS LARANJEIRAS;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;18:35:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SANTANA;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;Indeterminada;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;MANGUINHOS;AGÊNCIA BANCÁRIA;2025;5;05/2025;0
30/05/2025;Indeterminada;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;19:00:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;MOVELAR;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;11:38:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;17:00:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BELVEDERE;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;16:00:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;SHELL;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;18:30:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;SAO BRAZ;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;13:00:00;31/05/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;MUQUICABA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;20:00:00;01/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;OUTRO LOCAL;COMÉRCIO;2025;5;05/2025;0
30/05/2025;Indeterminada;01/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;MARUIPE;ESCRITORIO;2025;5;05/2025;0
30/05/2025;16:38:00;01/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;JABURUNA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;11:58:00;01/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;CONDURU;COMÉRCIO;2025;5;05/2025;0
30/05/2025;08:45:00;01/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;NOVO PARQUE;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;00:00:00;01/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;AMARELO;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;11:42:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SANTA MARIA DE JETIBA;ALTO POSS MOUSER;ESCOLA;2025;5;05/2025;0
30/05/2025;11:44:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;PIUMA;PRAIA DE ACAIACA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;09:23:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;SERRA DOURADA I;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;10:00:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SANTANA;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;Indeterminada;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVO HORIZONTE;AGÊNCIA BANCÁRIA;2025;5;05/2025;0
30/05/2025;12:00:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;JARDIM AMERICA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;17:00:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;BONFIM;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;09:20:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;JARDIM AMERICA;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;10:14:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVA CARAPINA I;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;14:55:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTA TEREZA;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;17:39:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;INHANGUETA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;09:57:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BAIRRO DAS LARANJEIRAS;CONSULTORIO;2025;5;05/2025;0
30/05/2025;09:45:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SAO FRANCISCO;ESCOLA;2025;5;05/2025;0
30/05/2025;11:33:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BAIRRO DAS LARANJEIRAS;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;18:30:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;NOSSA SENHORA DA CONCEICAO;COMÉRCIO;2025;5;05/2025;0
30/05/2025;16:20:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;IUNA;SOCORRO;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;Indeterminada;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARECHAL FLORIANO;CENTRO;AGÊNCIA BANCÁRIA;2025;5;05/2025;0
30/05/2025;Indeterminada;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAPEMIRIM;ITAOCA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;18:30:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MUQUI;ENTRE MORROS;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;18:40:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BOA ESPERANCA;OUTRO LOCAL;AGÊNCIA BANCÁRIA;2025;5;05/2025;0
30/05/2025;10:34:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;GRANDE VITORIA;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;Indeterminada;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAPEMIRIM;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;14:00:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;RECANTO DA SEREIA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;Indeterminada;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;ITAPINA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;12:36:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;13:00:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;VALE ENCANTADO;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;Indeterminada;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;ADALBERTO SIMAO NADER;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;Indeterminada;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BARRA DE SAO FRANCISCO;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;Indeterminada;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;PRESIDENTE KENNEDY;CENTRO;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;01:00:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;NOVA VENECIA;MUNICIPAL;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;15:04:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COBI DE CIMA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;Indeterminada;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;AGUIA BRANCA;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;13:00:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;CENTRO;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;00:00:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;NOVA VENECIA;SANTA ROSA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;12:50:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITARANA;ZONA RURAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;11:00:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;NOVA ROSA DA PENHA;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;11:14:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DE ITAPARICA;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;12:52:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ENSEADA DO SUA;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;18:45:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COQUEIRAL DE ITAPARICA;RESIDÊNCIA;2025;5;05/2025;0
30/05/2025;18:20:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DE ITAPARICA;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;11:31:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ENSEADA DO SUA;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;14:10:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;CENTRO;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;07:57:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;AMBIENTE WEB;2025;5;05/2025;1
30/05/2025;12:30:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ENSEADA DO SUA;OUTRO LOCAL;2025;5;05/2025;0
30/05/2025;14:50:00;02/06/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ITAPOA;AGÊNCIA BANCÁRIA;2025;5;05/2025;0
